# A2,A3,p2,p3,max
0.75000,0.50000,0.60000,0.00000,1.78327
0.75000,0.50000,0.60000,0.20000,1.75096
0.75000,0.50000,0.60000,0.40000,1.71019
0.75000,0.50000,0.60000,0.60000,1.66111
0.75000,0.50000,0.60000,0.80000,1.60395
0.75000,0.50000,0.80000,0.00000,1.73481
0.75000,0.50000,0.80000,0.20000,1.71319
0.75000,0.50000,0.80000,0.40000,1.68314
0.75000,0.50000,0.80000,0.60000,1.64472
0.75000,0.50000,0.80000,0.80000,1.59806
0.75000,0.75000,0.00000,0.00000,2.03142
0.75000,0.75000,0.00000,0.20000,1.95559
0.75000,0.75000,0.00000,0.40000,1.87016
0.75000,0.75000,0.00000,0.60000,1.77550
0.75000,0.75000,0.00000,0.80000,1.67205
0.75000,0.75000,0.20000,0.00000,2.05027
0.75000,0.75000,0.20000,0.20000,1.98678
0.75000,0.75000,0.20000,0.40000,1.91338
0.75000,0.75000,0.20000,0.60000,1.83037
0.75000,0.75000,0.20000,0.80000,1.73810
0.75000,0.75000,0.40000,0.00000,2.04833
0.75000,0.75000,0.40000,0.20000,1.99753
0.75000,0.75000,0.40000,0.40000,1.93666
0.75000,0.75000,0.40000,0.60000,1.86592
0.75000,0.75000,0.40000,0.80000,1.78558
0.75000,0.75000,0.60000,0.00000,2.02545
0.75000,0.75000,0.60000,0.20000,1.98747
0.75000,0.75000,0.60000,0.40000,1.93941
0.75000,0.75000,0.60000,0.60000,1.88137
0.75000,0.75000,0.60000,0.80000,1.81353
0.75000,0.75000,0.80000,0.00000,1.98185
0.75000,0.75000,0.80000,0.20000,1.95659
0.75000,0.75000,0.80000,0.40000,1.92138
0.75000,0.75000,0.80000,0.60000,1.87625
0.75000,0.75000,0.80000,0.80000,1.82125
0.75000,1.00000,0.00000,0.00000,2.25713
0.75000,1.00000,0.00000,0.20000,2.17360
0.75000,1.00000,0.00000,0.40000,2.07946
0.75000,1.00000,0.00000,0.60000,1.97514
0.75000,1.00000,0.00000,0.80000,1.86113
0.75000,1.00000,0.20000,0.00000,2.28408
0.75000,1.00000,0.20000,0.20000,2.21423
0.75000,1.00000,0.20000,0.40000,2.13345
0.75000,1.00000,0.20000,0.60000,2.04206
0.75000,1.00000,0.20000,0.80000,1.94045
0.75000,1.00000,0.40000,0.00000,2.28858
0.75000,1.00000,0.40000,0.20000,2.23280
0.75000,1.00000,0.40000,0.40000,2.16592
0.75000,1.00000,0.40000,0.60000,2.08816
0.75000,1.00000,0.40000,0.80000,1.99981
0.75000,1.00000,0.60000,0.00000,2.27046
0.75000,1.00000,0.60000,0.20000,2.22886
0.75000,1.00000,0.60000,0.40000,2.17618
0.75000,1.00000,0.60000,0.60000,2.11250
0.75000,1.00000,0.60000,0.80000,2.03803
0.75000,1.00000,0.80000,0.00000,2.22997
0.75000,1.00000,0.80000,0.20000,2.20239
0.75000,1.00000,0.80000,0.40000,2.16391
0.75000,1.00000,0.80000,0.60000,2.11453
0.75000,1.00000,0.80000,0.80000,2.05430
0.75000,1.25000,0.00000,0.00000,2.49036
0.75000,1.25000,0.00000,0.20000,2.40164
0.75000,1.25000,0.00000,0.40000,2.30175
0.75000,1.25000,0.00000,0.60000,2.19119
0.75000,1.25000,0.00000,0.80000,2.07055
0.75000,1.25000,0.20000,0.00000,2.52284
0.75000,1.25000,0.20000,0.20000,2.44866
0.75000,1.25000,0.20000,0.40000,2.36290
0.75000,1.25000,0.20000,0.60000,2.26594
0.75000,1.25000,0.20000,0.80000,2.15826
0.75000,1.25000,0.40000,0.00000,2.53180
0.75000,1.25000,0.40000,0.20000,2.47260
0.75000,1.25000,0.40000,0.40000,2.40161
0.75000,1.25000,0.40000,0.60000,2.31910
0.75000,1.25000,0.40000,0.80000,2.22541
0.75000,1.25000,0.60000,0.00000,2.51699
0.75000,1.25000,0.60000,0.20000,2.47290
0.75000,1.25000,0.60000,0.40000,2.41702
0.75000,1.25000,0.60000,0.60000,2.34950
0.75000,1.25000,0.60000,0.80000,2.27053
0.75000,1.25000,0.80000,0.00000,2.47867
0.75000,1.25000,0.80000,0.20000,2.44949
0.75000,1.25000,0.80000,0.40000,2.40875
0.75000,1.25000,0.80000,0.60000,2.35643
0.75000,1.25000,0.80000,0.80000,2.29262
0.75000,1.50000,0.00000,0.00000,2.72809
0.75000,1.50000,0.00000,0.20000,2.63566
0.75000,1.50000,0.00000,0.40000,2.53171
0.75000,1.50000,0.00000,0.60000,2.41681
0.75000,1.50000,0.00000,0.80000,2.29168
0.75000,1.50000,0.20000,0.00000,2.76460
0.75000,1.50000,0.20000,0.20000,2.68727
0.75000,1.50000,0.20000,0.40000,2.59794
0.75000,1.50000,0.20000,0.60000,2.49704
0.75000,1.50000,0.20000,0.80000,2.38512
0.75000,1.50000,0.40000,0.00000,2.77683
0.75000,1.50000,0.40000,0.20000,2.71512
0.75000,1.50000,0.40000,0.40000,2.64115
0.75000,1.50000,0.40000,0.60000,2.55523
0.75000,1.50000,0.40000,0.80000,2.45774
0.75000,1.50000,0.60000,0.00000,2.76445
0.75000,1.50000,0.60000,0.20000,2.71852
0.75000,1.50000,0.60000,0.40000,2.66032
0.75000,1.50000,0.60000,0.60000,2.58999
0.75000,1.50000,0.60000,0.80000,2.50779
0.75000,1.50000,0.80000,0.00000,2.72771
0.75000,1.50000,0.80000,0.20000,2.69736
0.75000,1.50000,0.80000,0.40000,2.65496
0.75000,1.50000,0.80000,0.60000,2.60051
0.75000,1.50000,0.80000,0.80000,2.53409
0.75000,1.75000,0.00000,0.00000,2.96874
0.75000,1.75000,0.00000,0.20000,2.87353
0.75000,1.75000,0.00000,0.40000,2.76656
0.75000,1.75000,0.00000,0.60000,2.64849
0.75000,1.75000,0.00000,0.80000,2.52012
0.75000,1.75000,0.20000,0.00000,3.00830
0.75000,1.75000,0.20000,0.20000,2.92859
0.75000,1.75000,0.20000,0.40000,2.83657
0.75000,1.75000,0.20000,0.60000,2.73274
0.75000,1.75000,0.20000,0.80000,2.61771
0.75000,1.75000,0.40000,0.00000,3.02301
0.75000,1.75000,0.40000,0.20000,2.95940
0.75000,1.75000,0.40000,0.40000,2.88317
0.75000,1.75000,0.40000,0.60000,2.79468
0.75000,1.75000,0.40000,0.80000,2.69436
0.75000,1.75000,0.60000,0.00000,3.01250
0.75000,1.75000,0.60000,0.20000,2.96517
0.75000,1.75000,0.60000,0.40000,2.90519
0.75000,1.75000,0.60000,0.60000,2.83275
0.75000,1.75000,0.60000,0.80000,2.74810
0.75000,1.75000,0.80000,0.00000,2.97699
0.75000,1.75000,0.80000,0.20000,2.94574
0.75000,1.75000,0.80000,0.40000,2.90207
0.75000,1.75000,0.80000,0.60000,2.84598
0.75000,1.75000,0.80000,0.80000,2.77759
1.00000,0.50000,0.00000,0.00000,2.06846
1.00000,0.50000,0.00000,0.20000,2.00322
1.00000,0.50000,0.00000,0.40000,1.92955
1.00000,0.50000,0.00000,0.60000,1.84812
1.00000,0.50000,0.00000,0.80000,1.75982
1.00000,0.50000,0.20000,0.00000,2.07555
1.00000,0.50000,0.20000,0.20000,2.02195
1.00000,0.50000,0.20000,0.40000,1.95928
1.00000,0.50000,0.20000,0.60000,1.88806
1.00000,0.50000,0.20000,0.80000,1.80889
1.00000,0.50000,0.40000,0.00000,2.06135
1.00000,0.50000,0.40000,0.20000,2.02005
1.00000,0.50000,0.40000,0.40000,1.96928
1.00000,0.50000,0.40000,0.60000,1.90939
1.00000,0.50000,0.40000,0.80000,1.84081
1.00000,0.50000,0.60000,0.00000,2.02547
1.00000,0.50000,0.60000,0.20000,1.99686
1.00000,0.50000,0.60000,0.40000,1.95858
1.00000,0.50000,0.60000,0.60000,1.91083
1.00000,0.50000,0.60000,0.80000,1.85391
1.00000,0.50000,0.80000,0.00000,1.96785
1.00000,0.50000,0.80000,0.20000,1.95211
1.00000,0.50000,0.80000,0.40000,1.92664
1.00000,0.50000,0.80000,0.60000,1.89156
1.00000,0.50000,0.80000,0.80000,1.84701
1.00000,0.75000,0.00000,0.00000,2.27712
1.00000,0.75000,0.00000,0.20000,2.19691
1.00000,0.75000,0.00000,0.40000,2.10569
1.00000,0.75000,0.00000,0.60000,2.00395
1.00000,0.75000,0.00000,0.80000,1.89226
1.00000,0.75000,0.20000,0.00000,2.29991
1.00000,0.75000,0.20000,0.20000,2.23454
1.00000,0.75000,0.20000,0.40000,2.15772
1.00000,0.75000,0.20000,0.60000,2.06984
1.00000,0.75000,0.20000,0.80000,1.97132
1.00000,0.75000,0.40000,0.00000,2.29755
1.00000,0.75000,0.40000,0.20000,2.24752
1.00000,0.75000,0.40000,0.40000,2.18579
1.00000,0.75000,0.40000,0.60000,2.11261
1.00000,0.75000,0.40000,0.80000,2.02830
1.00000,0.75000,0.60000,0.00000,2.26977
1.00000,0.75000,0.60000,0.20000,2.23534
1.00000,0.75000,0.60000,0.40000,2.18911
1.00000,0.75000,0.60000,0.60000,2.13123
1.00000,0.75000,0.60000,0.80000,2.06191
1.00000,0.75000,0.80000,0.00000,2.21667
1.00000,0.75000,0.80000,0.20000,2.19783
1.00000,0.75000,0.80000,0.40000,2.16727
1.00000,0.75000,0.80000,0.60000,2.12504
1.00000,0.75000,0.80000,0.80000,2.07122
1.00000,1.00000,0.00000,0.00000,2.49961
1.00000,1.00000,0.00000,0.20000,2.40964
1.00000,1.00000,0.00000,0.40000,2.30717
1.00000,1.00000,0.00000,0.60000,2.19267
1.00000,1.00000,0.00000,0.80000,2.06668
1.00000,1.00000,0.20000,0.00000,2.53279
1.00000,1.00000,0.20000,0.20000,2.45966
1.00000,1.00000,0.20000,0.40000,2.37361
1.00000,1.00000,0.20000,0.60000,2.27500
1.00000,1.00000,0.20000,0.80000,2.16427
1.00000,1.00000,0.40000,0.00000,2.53834
1.00000,1.00000,0.40000,0.20000,2.48252
1.00000,1.00000,0.40000,0.40000,2.41355
1.00000,1.00000,0.40000,0.60000,2.33168
1.00000,1.00000,0.40000,0.80000,2.23722
1.00000,1.00000,0.60000,0.00000,2.51597
1.00000,1.00000,0.60000,0.20000,2.47767
1.00000,1.00000,0.60000,0.40000,2.42617
1.00000,1.00000,0.60000,0.60000,2.36160
1.00000,1.00000,0.60000,0.80000,2.28417
1.00000,1.00000,0.80000,0.00000,2.46589
1.00000,1.00000,0.80000,0.20000,2.44499
1.00000,1.00000,0.80000,0.40000,2.41106
1.00000,1.00000,0.80000,0.60000,2.36409
1.00000,1.00000,0.80000,0.80000,2.30416
1.00000,1.25000,0.00000,0.00000,2.73005
1.00000,1.25000,0.00000,0.20000,2.63331
1.00000,1.25000,0.00000,0.40000,2.52313
1.00000,1.25000,0.00000,0.60000,2.40006
1.00000,1.25000,0.00000,0.80000,2.26474
1.00000,1.25000,0.20000,0.00000,2.77058
1.00000,1.25000,0.20000,0.20000,2.69198
1.00000,1.25000,0.20000,0.40000,2.59948
1.00000,1.25000,0.20000,0.60000,2.49350
1.00000,1.25000,0.20000,0.80000,2.37452
1.00000,1.25000,0.40000,0.00000,2.78176
1.00000,1.25000,0.40000,0.20000,2.72183
1.00000,1.25000,0.40000,0.40000,2.64775
1.00000,1.25000,0.40000,0.60000,2.55980
1.00000,1.25000,0.40000,0.80000,2.45833
1.00000,1.25000,0.60000,0.00000,2.76327
1.00000,1.25000,0.60000,0.20000,2.72220
1.00000,1.25000,0.60000,0.40000,2.66696
1.00000,1.25000,0.60000,0.60000,2.59767
1.00000,1.25000,0.60000,0.80000,2.51456
1.00000,1.25000,0.80000,0.00000,2.71533
1.00000,1.25000,0.80000,0.20000,2.69297
1.00000,1.25000,0.80000,0.40000,2.65663
1.00000,1.25000,0.80000,0.60000,2.60631
1.00000,1.25000,0.80000,0.80000,2.54206
1.00000,1.50000,0.00000,0.00000,2.96546
1.00000,1.50000,0.00000,0.20000,2.86375
1.00000,1.50000,0.00000,0.40000,2.74801
1.00000,1.50000,0.00000,0.60000,2.61886
1.00000,1.50000,0.00000,0.80000,2.47705
1.00000,1.50000,0.20000,0.00000,3.01144
1.00000,1.50000,0.20000,0.20000,2.92878
1.00000,1.50000,0.20000,0.40000,2.83156
1.00000,1.50000,0.20000,0.60000,2.72022
1.00000,1.50000,0.20000,0.80000,2.59536
1.00000,1.50000,0.40000,0.00000,3.02683
1.00000,1.50000,0.40000,0.20000,2.96382
1.00000,1.50000,0.40000,0.40000,2.88596
1.00000,1.50000,0.40000,0.60000,2.79354
1.00000,1.50000,0.40000,0.80000,2.68697
1.00000,1.50000,0.60000,0.00000,3.01124
1.00000,1.50000,0.60000,0.20000,2.96810
1.00000,1.50000,0.60000,0.40000,2.91007
1.00000,1.50000,0.60000,0.60000,2.83727
1.00000,1.50000,0.60000,0.80000,2.74997
1.00000,1.50000,0.80000,0.00000,2.96492
1.00000,1.50000,0.80000,0.20000,2.94146
1.00000,1.50000,0.80000,0.40000,2.90333
1.00000,1.50000,0.80000,0.60000,2.85049
1.00000,1.50000,0.80000,0.80000,2.78304
1.00000,1.75000,0.00000,0.00000,3.20417
1.00000,1.75000,0.00000,0.20000,3.09868
1.00000,1.75000,0.00000,0.40000,2.97874
1.00000,1.75000,0.00000,0.60000,2.84508
1.00000,1.75000,0.00000,0.80000,2.69852
1.00000,1.75000,0.20000,0.00000,3.25434
1.00000,1.75000,0.20000,0.20000,3.16857
1.00000,1.75000,0.20000,0.40000,3.06773
1.00000,1.75000,0.20000,0.60000,2.95235
1.00000,1.75000,0.20000,0.80000,2.82308
1.00000,1.75000,0.40000,0.00000,3.27299
1.00000,1.75000,0.40000,0.20000,3.20761
1.00000,1.75000,0.40000,0.40000,3.12682
1.00000,1.75000,0.40000,0.60000,3.03098
1.00000,1.75000,0.40000,0.80000,2.92055
1.00000,1.75000,0.60000,0.00000,3.25966
1.00000,1.75000,0.60000,0.20000,3.21492
1.00000,1.75000,0.60000,0.40000,3.15472
1.00000,1.75000,0.60000,0.60000,3.07922
1.00000,1.75000,0.60000,0.80000,2.98871
1.00000,1.75000,0.80000,0.00000,3.21460
1.00000,1.75000,0.80000,0.20000,3.19029
1.00000,1.75000,0.80000,0.40000,3.15076
1.00000,1.75000,0.80000,0.60000,3.09598
1.00000,1.75000,0.80000,0.80000,3.02605
1.25000,0.50000,0.00000,0.00000,2.31761
1.25000,0.50000,0.00000,0.20000,2.25092
1.25000,0.50000,0.00000,0.40000,2.17527
1.25000,0.50000,0.00000,0.60000,2.09155
1.25000,0.50000,0.00000,0.80000,2.00090
1.25000,0.50000,0.20000,0.00000,2.32551
1.25000,0.50000,0.20000,0.20000,2.27174
1.25000,0.50000,0.20000,0.40000,2.20817
1.25000,0.50000,0.20000,0.60000,2.13541
1.25000,0.50000,0.20000,0.80000,2.05428
1.25000,0.50000,0.40000,0.00000,2.30959
1.25000,0.50000,0.40000,0.20000,2.26961
1.25000,0.50000,0.40000,0.40000,2.21928
1.25000,0.50000,0.40000,0.60000,2.15901
1.25000,0.50000,0.40000,0.80000,2.08938
1.25000,0.50000,0.60000,0.00000,2.26923
1.25000,0.50000,0.60000,0.20000,2.24361
1.25000,0.50000,0.60000,0.40000,2.20732
1.25000,0.50000,0.60000,0.60000,2.16062
1.25000,0.50000,0.60000,0.80000,2.10388
1.25000,0.50000,0.80000,0.00000,2.20428
1.25000,0.50000,0.80000,0.20000,2.19326
1.25000,0.50000,0.80000,0.40000,2.17148
1.25000,0.50000,0.80000,0.60000,2.13905
1.25000,0.50000,0.80000,0.80000,2.09619
1.25000,0.75000,0.00000,0.00000,2.52356
1.25000,0.75000,0.00000,0.20000,2.43978
1.25000,0.75000,0.00000,0.40000,2.34390
1.25000,0.75000,0.00000,0.60000,2.23656
1.25000,0.75000,0.00000,0.80000,2.11852
1.25000,0.75000,0.20000,0.00000,2.54960
1.25000,0.75000,0.20000,0.20000,2.48269
1.25000,0.75000,0.20000,0.40000,2.40308
1.25000,0.75000,0.20000,0.60000,2.31124
1.25000,0.75000,0.20000,0.80000,2.20776
1.25000,0.75000,0.40000,0.00000,2.54690
1.25000,0.75000,0.40000,0.20000,2.49752
1.25000,0.75000,0.40000,0.40000,2.43508
1.25000,0.75000,0.40000,0.60000,2.35988
1.25000,0.75000,0.40000,0.80000,2.27236
1.25000,0.75000,0.60000,0.00000,2.51501
1.25000,0.75000,0.60000,0.20000,2.48356
1.25000,0.75000,0.60000,0.40000,2.43887
1.25000,0.75000,0.60000,0.60000,2.38112
1.25000,0.75000,0.60000,0.80000,2.31058
1.25000,0.75000,0.80000,0.00000,2.45396
1.25000,0.75000,0.80000,0.20000,2.44050
1.25000,0.75000,0.80000,0.40000,2.41384
1.25000,0.75000,0.80000,0.60000,2.37403
1.25000,0.75000,0.80000,0.80000,2.32120
1.25000,1.00000,0.00000,0.00000,2.74317
1.25000,1.00000,0.00000,0.20000,2.64774
1.25000,1.00000,0.00000,0.40000,2.53823
1.25000,1.00000,0.00000,0.60000,2.41520
1.25000,1.00000,0.00000,0.80000,2.27930
1.25000,1.00000,0.20000,0.00000,2.78169
1.25000,1.00000,0.20000,0.20000,2.70575
1.25000,1.00000,0.20000,0.40000,2.61521
1.25000,1.00000,0.20000,0.60000,2.51050
1.25000,1.00000,0.20000,0.80000,2.39212
1.25000,1.00000,0.40000,0.00000,2.78813
1.25000,1.00000,0.40000,0.20000,2.73228
1.25000,1.00000,0.40000,0.40000,2.66153
1.25000,1.00000,0.40000,0.60000,2.57615
1.25000,1.00000,0.40000,0.80000,2.47652
1.25000,1.00000,0.60000,0.00000,2.76211
1.25000,1.00000,0.60000,0.20000,2.72664
1.25000,1.00000,0.60000,0.40000,2.67617
1.25000,1.00000,0.60000,0.60000,2.61083
1.25000,1.00000,0.60000,0.80000,2.53088
1.25000,1.00000,0.80000,0.00000,2.70374
1.25000,1.00000,0.80000,0.20000,2.68861
1.25000,1.00000,0.80000,0.40000,2.65860
1.25000,1.00000,0.80000,0.60000,2.61371
1.25000,1.00000,0.80000,0.80000,2.55405
1.25000,1.25000,0.00000,0.00000,2.97102
1.25000,1.25000,0.00000,0.20000,2.86726
1.25000,1.25000,0.00000,0.40000,2.74812
1.25000,1.25000,0.00000,0.60000,2.61420
1.25000,1.25000,0.00000,0.80000,2.46616
1.25000,1.25000,0.20000,0.00000,3.01860
1.25000,1.25000,0.20000,0.20000,2.93612
1.25000,1.25000,0.20000,0.40000,2.83774
1.25000,1.25000,0.20000,0.60000,2.72389
1.25000,1.25000,0.20000,0.80000,2.59511
1.25000,1.25000,0.40000,0.00000,3.03172
1.25000,1.25000,0.40000,0.20000,2.97115
1.25000,1.25000,0.40000,0.40000,2.89437
1.25000,1.25000,0.40000,0.60000,2.80166
1.25000,1.25000,0.40000,0.80000,2.69342
1.25000,1.25000,0.60000,0.00000,3.00999
1.25000,1.25000,0.60000,0.20000,2.97158
1.25000,1.25000,0.60000,0.40000,2.91690
1.25000,1.25000,0.60000,0.60000,2.84607
1.25000,1.25000,0.60000,0.80000,2.75933
1.25000,1.25000,0.80000,0.00000,2.95358
1.25000,1.25000,0.80000,0.20000,2.93723
1.25000,1.25000,0.80000,0.40000,2.90478
1.25000,1.25000,0.80000,0.60000,2.85620
1.25000,1.25000,0.80000,0.80000,2.79157
1.25000,1.50000,0.00000,0.00000,3.20420
1.25000,1.50000,0.00000,0.20000,3.09421
1.25000,1.50000,0.00000,0.40000,2.96797
1.25000,1.50000,0.00000,0.60000,2.82614
1.25000,1.50000,0.00000,0.80000,2.66947
1.25000,1.50000,0.20000,0.00000,3.25862
1.25000,1.50000,0.20000,0.20000,3.17121
1.25000,1.50000,0.20000,0.40000,3.06695
